PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
STD4#01.TXT
07/12/10
13:29:57.00
07/12/10
13:32:52.00


495.000000
1









LS50-B
350.00
4.50
4.50
SCAN
1
20
100
100
0
100
0
1
0
1
7
ON
405 350 NORM
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
405.000000
0.500000
181
8
448.450333
130.663666
#DATA
405.000000	130.663666 
405.500000	139.998333 
406.000000	143.797666 
406.500000	148.420000 
407.000000	152.132666 
407.500000	159.310333 
408.000000	165.052333 
408.500000	168.689666 
409.000000	175.459000 
409.500000	181.581000 
410.000000	185.692333 
410.500000	190.896666 
411.000000	197.708333 
411.500000	203.647000 
412.000000	209.564333 
412.500000	214.661666 
413.000000	219.653333 
413.500000	225.731000 
414.000000	232.125666 
414.500000	236.477000 
415.000000	240.815333 
415.500000	247.192000 
416.000000	252.611666 
416.500000	258.447666 
417.000000	262.917666 
417.500000	269.749666 
418.000000	273.445666 
418.500000	279.345333 
419.000000	283.743666 
419.500000	290.860000 
420.000000	295.652000 
420.500000	300.382666 
421.000000	303.592666 
421.500000	307.914333 
422.000000	315.234666 
422.500000	319.201333 
423.000000	322.257666 
423.500000	328.220000 
424.000000	331.546000 
424.500000	337.620333 
425.000000	341.843000 
425.500000	347.368000 
426.000000	352.530333 
426.500000	358.722333 
427.000000	363.618333 
427.500000	369.332999 
428.000000	373.901000 
428.500000	377.096333 
429.000000	383.985000 
429.500000	386.897000 
430.000000	393.220666 
430.500000	398.542333 
431.000000	402.316333 
431.500000	405.330666 
432.000000	409.504000 
432.500000	412.687999 
433.000000	418.632000 
433.500000	418.582666 
434.000000	417.955666 
434.500000	420.191000 
435.000000	428.147666 
435.500000	428.403000 
436.000000	430.173000 
436.500000	431.368000 
437.000000	434.955000 
437.500000	434.425333 
438.000000	438.439666 
438.500000	439.854666 
439.000000	438.541666 
439.500000	440.272666 
440.000000	438.308333 
440.500000	440.540333 
441.000000	443.279666 
441.500000	445.889000 
442.000000	444.990000 
442.500000	446.405333 
443.000000	444.767000 
443.500000	445.827000 
444.000000	446.164333 
444.500000	446.241000 
445.000000	446.365333 
445.500000	442.309000 
446.000000	444.893333 
446.500000	446.920333 
447.000000	448.186333 
447.500000	446.187666 
448.000000	446.092666 
448.500000	448.206000 
449.000000	446.960666 
449.500000	446.458333 
450.000000	446.630666 
450.500000	448.450333 
451.000000	448.099666 
451.500000	446.222000 
452.000000	445.860333 
452.500000	443.319666 
453.000000	443.838333 
453.500000	442.673333 
454.000000	440.843000 
454.500000	444.905333 
455.000000	442.432333 
455.500000	438.765666 
456.000000	435.720333 
456.500000	436.738666 
457.000000	438.152666 
457.500000	432.704000 
458.000000	433.137333 
458.500000	430.099333 
459.000000	427.134666 
459.500000	421.590666 
460.000000	421.588999 
460.500000	420.525666 
461.000000	417.210333 
461.500000	414.813666 
462.000000	415.027333 
462.500000	407.904000 
463.000000	404.021666 
463.500000	401.896666 
464.000000	397.830333 
464.500000	395.287333 
465.000000	391.981000 
465.500000	386.998333 
466.000000	387.284666 
466.500000	379.879333 
467.000000	377.228666 
467.500000	374.349333 
468.000000	368.456333 
468.500000	365.847000 
469.000000	360.044666 
469.500000	359.297333 
470.000000	354.659333 
470.500000	350.361333 
471.000000	346.365333 
471.500000	343.820666 
472.000000	341.668333 
472.500000	334.166666 
473.000000	330.034333 
473.500000	328.768000 
474.000000	324.675666 
474.500000	324.621000 
475.000000	318.506666 
475.500000	314.840000 
476.000000	312.793333 
476.500000	309.284666 
477.000000	306.052333 
477.500000	304.244666 
478.000000	299.301333 
478.500000	295.513333 
479.000000	292.251000 
479.500000	290.558000 
480.000000	286.981000 
480.500000	285.836333 
481.000000	283.134666 
481.500000	276.481333 
482.000000	275.803333 
482.500000	272.572000 
483.000000	270.897333 
483.500000	266.446333 
484.000000	265.423000 
484.500000	262.040333 
485.000000	259.875333 
485.500000	256.725333 
486.000000	250.208333 
486.500000	249.267000 
487.000000	245.613666 
487.500000	240.693333 
488.000000	240.849000 
488.500000	233.995333 
489.000000	233.735000 
489.500000	230.804666 
490.000000	228.266000 
490.500000	223.373333 
491.000000	221.357333 
491.500000	218.901666 
492.000000	214.446666 
492.500000	210.017666 
493.000000	206.015333 
493.500000	204.575000 
494.000000	201.484333 
494.500000	198.867333 
495.000000	195.867333 

