PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
STD6B#01.TXT
07/12/10
13:53:52.00
07/12/10
13:56:30.00


495.000000
1









LS50-B
350.00
4.50
4.50
SCAN
1
20
100
100
0
100
0
1
0
1
7
ON
405 350 NORM
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
405.000000
0.500000
181
8
677.494666
198.430333
#DATA
405.000000	198.430333 
405.500000	209.458000 
406.000000	215.785000 
406.500000	224.587000 
407.000000	232.528000 
407.500000	240.771333 
408.000000	248.046666 
408.500000	256.891333 
409.000000	262.739000 
409.500000	270.271333 
410.000000	281.828666 
410.500000	287.704666 
411.000000	297.235000 
411.500000	307.593333 
412.000000	314.993666 
412.500000	324.563000 
413.000000	330.800333 
413.500000	340.896666 
414.000000	347.621666 
414.500000	355.026666 
415.000000	365.623333 
415.500000	374.357000 
416.000000	380.217333 
416.500000	391.401000 
417.000000	398.172999 
417.500000	405.429333 
418.000000	412.484000 
418.500000	421.273000 
419.000000	429.362666 
419.500000	433.357666 
420.000000	443.187333 
420.500000	447.880333 
421.000000	461.339333 
421.500000	467.127333 
422.000000	475.189666 
422.500000	481.666666 
423.000000	488.735666 
423.500000	494.018666 
424.000000	504.473333 
424.500000	515.404666 
425.000000	521.238666 
425.500000	522.646333 
426.000000	536.035333 
426.500000	544.417666 
427.000000	551.633333 
427.500000	556.712666 
428.000000	567.612666 
428.500000	572.549333 
429.000000	578.726666 
429.500000	587.748999 
430.000000	590.548666 
430.500000	600.423000 
431.000000	608.357999 
431.500000	614.038333 
432.000000	616.955666 
432.500000	621.872666 
433.000000	629.800333 
433.500000	633.445000 
434.000000	637.132333 
434.500000	639.161666 
435.000000	642.898333 
435.500000	648.172000 
436.000000	651.679000 
436.500000	654.539666 
437.000000	656.832666 
437.500000	659.777999 
438.000000	662.056333 
438.500000	663.123000 
439.000000	663.482000 
439.500000	670.475666 
440.000000	669.887000 
440.500000	670.060333 
441.000000	671.007999 
441.500000	667.612333 
442.000000	666.308333 
442.500000	669.974333 
443.000000	675.683000 
443.500000	675.978666 
444.000000	676.641999 
444.500000	674.736666 
445.000000	671.234333 
445.500000	673.611333 
446.000000	676.735333 
446.500000	677.494666 
447.000000	674.280333 
447.500000	676.645666 
448.000000	674.890666 
448.500000	673.092000 
449.000000	674.898000 
449.500000	671.641666 
450.000000	672.531666 
450.500000	672.280333 
451.000000	671.000333 
451.500000	672.879000 
452.000000	674.742999 
452.500000	672.724666 
453.000000	669.791000 
453.500000	672.004333 
454.000000	672.339666 
454.500000	668.740333 
455.000000	662.633333 
455.500000	666.297000 
456.000000	664.632666 
456.500000	659.918000 
457.000000	660.130333 
457.500000	656.237333 
458.000000	654.195000 
458.500000	652.318333 
459.000000	647.821000 
459.500000	643.381333 
460.000000	640.790333 
460.500000	632.119666 
461.000000	633.563666 
461.500000	627.819000 
462.000000	623.211333 
462.500000	619.996666 
463.000000	613.551333 
463.500000	606.012666 
464.000000	605.920999 
464.500000	599.884000 
465.000000	593.006500 
465.500000	587.401499 
466.000000	586.388999 
466.500000	581.498500 
467.000000	574.151000 
467.500000	566.492500 
468.000000	560.290000 
468.500000	559.462499 
469.000000	550.278500 
469.500000	545.543500 
470.000000	542.769000 
470.500000	528.928000 
471.000000	528.129000 
471.500000	519.653500 
472.000000	516.549499 
472.500000	512.456500 
473.000000	502.486000 
473.500000	499.652500 
474.000000	495.001000 
474.500000	486.497000 
475.000000	481.739500 
475.500000	476.472000 
476.000000	472.379000 
476.500000	469.254500 
477.000000	466.995500 
477.500000	457.763000 
478.000000	452.323000 
478.500000	450.483500 
479.000000	445.145000 
479.500000	444.274000 
480.000000	435.228000 
480.500000	430.333000 
481.000000	424.720000 
481.500000	420.748000 
482.000000	418.466500 
482.500000	414.017500 
483.000000	408.324000 
483.500000	403.854000 
484.000000	405.004500 
484.500000	394.335000 
485.000000	389.977500 
485.500000	384.491000 
486.000000	382.337000 
486.500000	375.082000 
487.000000	369.099000 
487.500000	366.063000 
488.000000	362.453500 
488.500000	358.996500 
489.000000	352.143000 
489.500000	348.200000 
490.000000	347.106500 
490.500000	338.791500 
491.000000	335.347000 
491.500000	330.040000 
492.000000	325.162000 
492.500000	322.068500 
493.000000	315.645500 
493.500000	312.329499 
494.000000	307.518500 
494.500000	302.325500 
495.000000	294.649500 

