PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
STD2#01.TXT
07/12/10
13:18:24.00
07/12/10
13:21:19.00


495.000000
1









LS50-B
350.00
4.50
4.50
SCAN
1
20
100
100
0
100
0
1
0
1
7
ON
405 350 NORM
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
405.000000
0.500000
181
8
215.563666
63.715333
#DATA
405.000000	66.801333  
405.500000	63.715333  
406.000000	66.712000  
406.500000	69.582333  
407.000000	72.529666  
407.500000	74.558333  
408.000000	77.048000  
408.500000	80.259666  
409.000000	82.538666  
409.500000	84.491666  
410.000000	88.151666  
410.500000	91.085333  
411.000000	95.372333  
411.500000	95.530333  
412.000000	98.995333  
412.500000	101.034333 
413.000000	103.558000 
413.500000	107.026666 
414.000000	109.545333 
414.500000	111.672333 
415.000000	113.987333 
415.500000	117.032666 
416.000000	119.835000 
416.500000	123.494333 
417.000000	123.323666 
417.500000	127.001666 
418.000000	130.680666 
418.500000	132.358000 
419.000000	136.164666 
419.500000	138.399333 
420.000000	140.224333 
420.500000	141.043333 
421.000000	143.131333 
421.500000	147.179666 
422.000000	150.012000 
422.500000	153.693333 
423.000000	155.728000 
423.500000	158.472000 
424.000000	159.500666 
424.500000	160.815666 
425.000000	163.909666 
425.500000	166.255000 
426.000000	169.592333 
426.500000	170.828333 
427.000000	172.087666 
427.500000	175.211333 
428.000000	178.470666 
428.500000	179.681000 
429.000000	181.828666 
429.500000	184.429333 
430.000000	187.756000 
430.500000	187.937666 
431.000000	191.057000 
431.500000	192.509000 
432.000000	192.801000 
432.500000	195.556000 
433.000000	197.890666 
433.500000	198.782000 
434.000000	200.994666 
434.500000	201.522333 
435.000000	200.206000 
435.500000	204.132000 
436.000000	204.904333 
436.500000	203.988333 
437.000000	205.756000 
437.500000	204.817000 
438.000000	206.091000 
438.500000	208.607333 
439.000000	210.796666 
439.500000	210.584000 
440.000000	210.190333 
440.500000	210.542333 
441.000000	209.859333 
441.500000	212.827333 
442.000000	212.520666 
442.500000	212.419666 
443.000000	211.222333 
443.500000	215.563666 
444.000000	213.424666 
444.500000	211.159333 
445.000000	212.975333 
445.500000	213.989333 
446.000000	214.172000 
446.500000	213.476333 
447.000000	212.488666 
447.500000	211.741000 
448.000000	212.704666 
448.500000	212.940333 
449.000000	212.129333 
449.500000	213.772666 
450.000000	213.497333 
450.500000	213.464000 
451.000000	213.170666 
451.500000	212.836000 
452.000000	211.963333 
452.500000	208.798666 
453.000000	211.506333 
453.500000	209.477000 
454.000000	211.859666 
454.500000	213.262000 
455.000000	212.283666 
455.500000	211.773333 
456.000000	209.390666 
456.500000	208.856000 
457.000000	208.340333 
457.500000	206.506333 
458.000000	206.777333 
458.500000	206.645000 
459.000000	205.255000 
459.500000	201.747000 
460.000000	201.988000 
460.500000	199.570000 
461.000000	200.551000 
461.500000	198.767666 
462.000000	197.033000 
462.500000	194.144666 
463.000000	193.383000 
463.500000	193.664666 
464.000000	192.512666 
464.500000	190.633000 
465.000000	186.455666 
465.500000	186.054333 
466.000000	182.305333 
466.500000	182.333666 
467.000000	180.569333 
467.500000	180.506333 
468.000000	180.212666 
468.500000	175.211000 
469.000000	171.650000 
469.500000	170.416666 
470.000000	170.374000 
470.500000	169.407000 
471.000000	164.890000 
471.500000	164.141333 
472.000000	163.173333 
472.500000	160.989333 
473.000000	159.665333 
473.500000	157.746333 
474.000000	155.134666 
474.500000	153.239333 
475.000000	151.523000 
475.500000	149.196666 
476.000000	147.494666 
476.500000	147.490000 
477.000000	145.433666 
477.500000	144.819000 
478.000000	142.438666 
478.500000	142.689666 
479.000000	142.881000 
479.500000	139.837666 
480.000000	135.479333 
480.500000	135.252666 
481.000000	135.845666 
481.500000	133.559000 
482.000000	133.317666 
482.500000	132.824000 
483.000000	128.930333 
483.500000	125.203000 
484.000000	124.739666 
484.500000	124.716666 
485.000000	121.678333 
485.500000	120.901666 
486.000000	121.406000 
486.500000	117.667666 
487.000000	117.041000 
487.500000	115.941000 
488.000000	112.229000 
488.500000	112.724333 
489.000000	111.672666 
489.500000	109.698333 
490.000000	107.640666 
490.500000	108.050666 
491.000000	105.220000 
491.500000	102.953000 
492.000000	102.758333 
492.500000	100.628000 
493.000000	97.964999  
493.500000	97.353333  
494.000000	96.601666  
494.500000	96.206000  
495.000000	94.610333  

